id,defects
101944,0.17177770695512168
101945,0.09297246886736388
101946,0.05954109173009186
101947,0.15323722092385408
101948,0.1826896675905718
101949,0.1352809423832213
101950,0.6635600552180162
101951,0.781866108044405
101952,0.10818283550574392
101953,0.2007000817961808
101954,0.08227663105959239
101955,0.6569486402954414
101956,0.3534354254589148
101957,0.0612603823849032
101958,0.636715461296129
101959,0.24218916684398203
101960,0.6438536428626708
101961,0.33302257088020004
101962,0.5557174379503038
101963,0.23848750964572535
101964,0.15865671518596466
101965,0.2393130795869998
101966,0.25215200252930153
101967,0.1927545799811541
101968,0.057634279009541746
101969,0.4889289693729154
101970,0.6900881587221344
101971,0.09451714233855202
101972,0.20273698818152663
101973,0.19157913214538438
101974,0.3181560851407496
101975,0.12289615639402875
101976,0.09539746046722822
101977,0.11555989107499084
101978,0.08939799374226796
101979,0.15298782151419904
101980,0.2348735704987908
101981,0.06795954421506241
101982,0.05428182560551295
101983,0.20821440764736432
101984,0.0868459625200787
101985,0.19390155709899148
101986,0.12252662352906547
101987,0.2422057753644057
101988,0.6944732969266102
101989,0.08509862300422076
101990,0.3589348286247864
101991,0.3875789508068271
101992,0.06914043519874141
101993,0.40465747404462726
101994,0.15534225253673115
101995,0.08538853108547813
101996,0.3320231241238082
101997,0.219030473110418
101998,0.11011115143675082
101999,0.11435913493889442
102000,0.23039293013360065
102001,0.38068273585118545
102002,0.6876705988203415
102003,0.14371755385234686
102004,0.11035034019355341
102005,0.3135470263185768
102006,0.16115472502052294
102007,0.6845031348085783
102008,0.059783466472208086
102009,0.17159287965747075
102010,0.05791114530016512
102011,0.3076797932386154
102012,0.1681665858052467
102013,0.06795021756138812
102014,0.07904541936920283
102015,0.3597541918873048
102016,0.13284593169333717
102017,0.12981641208725941
102018,0.7816442481365695
102019,0.05898619759629196
102020,0.7736349571959604
102021,0.5625720859742034
102022,0.11044581132602906
102023,0.215040641936931
102024,0.0737332506341774
102025,0.13560702318332538
102026,0.13958208868216146
102027,0.05950154700404054
102028,0.0552203802398226
102029,0.05736684487532135
102030,0.28433242384808044
102031,0.11194962758986095
102032,0.0622262472669054
102033,0.12112623380995134
102034,0.1677604891908508
102035,0.09284981795637469
102036,0.27893461206122633
102037,0.2840574775027009
102038,0.5385863558547286
102039,0.07815486297051762
102040,0.45458706734054977
102041,0.40033271351971034
102042,0.12518243560164258
102043,0.06636602799406344
102044,0.3724904399955927
102045,0.3612480716843789
102046,0.17518808271965336
102047,0.6200524045257264
102048,0.18682468303744992
102049,0.0747653396462739
102050,0.42809836139166385
102051,0.22301816207262837
102052,0.06493879083690379
102053,0.41274688282492333
102054,0.07471343593278024
102055,0.2882254841736596
102056,0.0979714564439264
102057,0.054554012962281725
102058,0.06647289241618982
102059,0.27656892179490156
102060,0.46195115192751157
102061,0.3596912045470062
102062,0.11147837067246036
102063,0.21475157886210436
102064,0.7136804239774721
102065,0.06394109490766786
102066,0.057310325559826514
102067,0.0731029099046355
102068,0.20249285836469866
102069,0.10048855405198667
102070,0.0590103102606642
102071,0.055987422432858945
102072,0.35740300836193045
102073,0.10498208840190588
102074,0.17118959594771235
102075,0.11131640781333031
102076,0.07969392743482205
102077,0.16816402430076255
102078,0.058874073070754075
102079,0.1965589683309322
102080,0.10866242422101392
102081,0.10378466845139452
102082,0.7814971692600075
102083,0.11356704117530855
102084,0.09660950424071782
102085,0.10701386935325226
102086,0.31734373551966777
102087,0.5826061987757445
102088,0.157431869042596
102089,0.09248002462185066
102090,0.6272526543297214
102091,0.07291438956255829
102092,0.05902770724572313
102093,0.24911045565865847
102094,0.22898020701452215
102095,0.4112788934942487
102096,0.14335077148619021
102097,0.5246814139061813
102098,0.06510238022190595
102099,0.057550521766846344
102100,0.15548036029449272
102101,0.3368769342231813
102102,0.09094739905299412
102103,0.08265349629703037
102104,0.1298951510840429
102105,0.46319742646712475
102106,0.14905950931113107
102107,0.09818303079481541
102108,0.417038854712187
102109,0.4647871351325629
102110,0.1420818172489231
102111,0.5918335719120403
102112,0.6003292278408062
102113,0.14134121919123296
102114,0.24066624279696347
102115,0.1918546205335955
102116,0.35616939999833064
102117,0.10541222469011582
102118,0.057980874757101855
102119,0.4876806050388102
102120,0.4626142282442579
102121,0.4304595600600637
102122,0.12448866038436271
102123,0.08058666540929448
102124,0.08699089970238501
102125,0.6463972071636593
102126,0.1014914339753707
102127,0.15801503334207906
102128,0.18500141775832094
102129,0.07082629179947836
102130,0.15673363477499583
102131,0.10631949676889094
102132,0.056061278517341294
102133,0.13021991763755553
102134,0.14277881130671066
102135,0.11965515080115682
102136,0.07877002985487652
102137,0.15831485811421261
102138,0.06191860818412931
102139,0.057376376499465406
102140,0.265581657943481
102141,0.06657085306122408
102142,0.09146540540166795
102143,0.3540723759127002
102144,0.36983199416953794
102145,0.15610508735543266
102146,0.09169756981520398
102147,0.11606117622091543
102148,0.10774755088355169
102149,0.1291077874506944
102150,0.6249130943113548
102151,0.10386072312607511
102152,0.1702751649725968
102153,0.6893065576062031
102154,0.3419924745900504
102155,0.08397514990061417
102156,0.09358719241132614
102157,0.09774849632319844
102158,0.7513014889170392
102159,0.5706345962302404
102160,0.17065813193456777
102161,0.13281889369051694
102162,0.10845845952731233
102163,0.31063751683203444
102164,0.0917368627155409
102165,0.12704534022895622
102166,0.062012718381621444
102167,0.1914623327115637
102168,0.5363551806774749
102169,0.0860207789195624
102170,0.6712936345541601
102171,0.18290630262701002
102172,0.18842056728227666
102173,0.09215777854611142
102174,0.06952147078517228
102175,0.3495120855061294
102176,0.06882930479502103
102177,0.2564273828819953
102178,0.6045076894848191
102179,0.10471651461865009
102180,0.14055928119358993
102181,0.05404794350122916
102182,0.39818731367256843
102183,0.12239971586373069
102184,0.19910612137934416
102185,0.05778439439559922
102186,0.757999650292983
102187,0.14022777371918688
102188,0.09391960461367703
102189,0.16260473920155397
102190,0.2324014635435078
102191,0.05924205877375192
102192,0.06806524833112773
102193,0.1829850064962401
102194,0.4156268769549224
102195,0.06591359468853208
102196,0.6052231775793763
102197,0.20409867013627464
102198,0.40650377459200204
102199,0.7512335991757799
102200,0.2274330615864096
102201,0.16515559193980184
102202,0.18571595824321027
102203,0.23949790847970656
102204,0.056966851476570636
102205,0.6440979606548942
102206,0.2318585317644998
102207,0.17211249330604328
102208,0.10067134352687278
102209,0.058567447069436125
102210,0.7510879967325158
102211,0.10223558750917804
102212,0.2117642633585016
102213,0.09380534380694174
102214,0.6360552117179633
102215,0.1513681145550813
102216,0.2835751303249436
102217,0.293714834009754
102218,0.22752319761748874
102219,0.1020955709990622
102220,0.11086501649325214
102221,0.25207589988542134
102222,0.10340745979168595
102223,0.6071080077081067
102224,0.39607370469566267
102225,0.06019320985390453
102226,0.0791042807407206
102227,0.30286761440623505
102228,0.09598131632961535
102229,0.2412932406794549
102230,0.6039364427391835
102231,0.638328776723766
102232,0.05577153992950037
102233,0.18395217201965033
102234,0.06517349346872027
102235,0.6717442527550392
102236,0.055454100625122904
102237,0.19866455826549279
102238,0.06354438322957442
102239,0.06578199016028347
102240,0.08655514420807059
102241,0.07452430132297409
102242,0.196665772294529
102243,0.35955623472089016
102244,0.3250472501756445
102245,0.11399903308424605
102246,0.2983957012828033
102247,0.14474932393115186
102248,0.10877249221462999
102249,0.3351631948102046
102250,0.07281746007605956
102251,0.07089797264927954
102252,0.21139406446923217
102253,0.7654748000722931
102254,0.4002788407655151
102255,0.08078712958628356
102256,0.14530346003730268
102257,0.0632910360414479
102258,0.17502181574361703
102259,0.34956880282357466
102260,0.10740544933306183
102261,0.40636631384201627
102262,0.1102883430495751
102263,0.34856156322557513
102264,0.47628586165029585
102265,0.2884391325713101
102266,0.7273594570126999
102267,0.10610132759772821
102268,0.10833743862553481
102269,0.09220648386785632
102270,0.07828782519300671
102271,0.054163005957497186
102272,0.6513870875091547
102273,0.32909563557515503
102274,0.11276279543208179
102275,0.12761648273003315
102276,0.0600202704357093
102277,0.1293403151351679
102278,0.5178294415872902
102279,0.12334814803584773
102280,0.23296962149699083
102281,0.11271731627864906
102282,0.2027690516728104
102283,0.08451157120274932
102284,0.16906405416529827
102285,0.44938565592263974
102286,0.785824081131549
102287,0.28234851187480664
102288,0.3687336368184526
102289,0.13022625719181127
102290,0.19406380723921257
102291,0.11981189675765849
102292,0.06151741136425291
102293,0.10387336243105443
102294,0.09423304968700622
102295,0.1401564154282662
102296,0.37756025322313785
102297,0.39422802171311594
102298,0.09008911142676654
102299,0.061372090980211756
102300,0.2022123776940746
102301,0.2951114120851287
102302,0.11222887454084833
102303,0.05717290704295395
102304,0.34878178645799185
102305,0.09657004910107929
102306,0.09443992262371285
102307,0.1376546529689515
102308,0.06363559732737968
102309,0.0900049914120248
102310,0.11398159181731485
102311,0.6711614787610027
102312,0.06457612251638167
102313,0.12128532689122344
102314,0.07978794150550977
102315,0.18906823508593443
102316,0.10771377652603292
102317,0.17961085857438563
102318,0.6051148842180121
102319,0.12952204965779965
102320,0.057889683200620774
102321,0.07296697209012673
102322,0.21337169943497605
102323,0.16308071149981926
102324,0.19094324243898964
102325,0.10756666134036022
102326,0.3893927890985509
102327,0.17881392950700165
102328,0.1723445517509718
102329,0.16417454464651496
102330,0.11411285852369267
102331,0.2496062788710403
102332,0.06071418220598465
102333,0.2592326502907355
102334,0.10633004059493655
102335,0.3610553809679723
102336,0.18975245446660954
102337,0.05413943989471112
102338,0.09974543100974013
102339,0.2688884366948459
102340,0.13165682829859932
102341,0.3943056966698153
102342,0.20026631790166546
102343,0.14599067257893958
102344,0.19833126112974722
102345,0.2532633378483166
102346,0.24799409326299945
102347,0.157890682972105
102348,0.24773021803824927
102349,0.10290933006140367
102350,0.12401608536495917
102351,0.4183036418710097
102352,0.6516284911723624
102353,0.0655740222593667
102354,0.06125029863938858
102355,0.08844484130684893
102356,0.20107307684512518
102357,0.06204095138039138
102358,0.08722529802205208
102359,0.6545980040597263
102360,0.17082438361140906
102361,0.519934391913713
102362,0.18729873846170894
102363,0.4594665756090029
102364,0.3421188490225737
102365,0.0982226115160353
102366,0.09569194068001625
102367,0.07071370781254002
102368,0.35459462744138986
102369,0.33264073232999497
102370,0.7861070534481088
102371,0.480173263923769
102372,0.5882683750630179
102373,0.05217805403734089
102374,0.15657997805490942
102375,0.11218603232111797
102376,0.05579656967601252
102377,0.23136791130296055
102378,0.08938056042804735
102379,0.0580868728655499
102380,0.6194066100947448
102381,0.06716472618962174
102382,0.1423239775799513
102383,0.06945430758674348
102384,0.067131230834954
102385,0.09168358214658878
102386,0.05935403859845863
102387,0.06356737799819592
102388,0.8081114015299119
102389,0.08236515499302349
102390,0.36145410530331623
102391,0.1907911077401186
102392,0.45876079430020006
102393,0.11713606309094264
102394,0.6608055547737944
102395,0.11604290973656244
102396,0.08011400154722988
102397,0.056545481602203705
102398,0.06384574724973077
102399,0.05829235509752658
102400,0.17275507194210993
102401,0.6010383936875671
102402,0.06133874917816227
102403,0.06639494128315399
102404,0.6055237064250748
102405,0.4335022553230122
102406,0.28370985619301425
102407,0.684599101967468
102408,0.14363963447923422
102409,0.21688320798842187
102410,0.07386970861097088
102411,0.753283650916064
102412,0.35980963424447254
102413,0.12872256867675258
102414,0.21580289616351314
102415,0.4318889960383111
102416,0.2117088478359583
102417,0.0951634930829351
102418,0.18764065736878183
102419,0.24706800977412013
102420,0.7169030827370125
102421,0.5435109389810369
102422,0.11188702396733248
102423,0.6647369276653519
102424,0.4568972759930691
102425,0.05257711771644906
102426,0.10402132580897061
102427,0.15854004892192494
102428,0.11007997215265426
102429,0.4610881244860556
102430,0.2154008533297366
102431,0.1028080890443221
102432,0.053554537764976616
102433,0.172490119136811
102434,0.09588836390348156
102435,0.15414320743526627
102436,0.15158883077966473
102437,0.09339498531042613
102438,0.07904467052495559
102439,0.29982495414414634
102440,0.3795464994773635
102441,0.6575776581308653
102442,0.053768323670843596
102443,0.2201898002881102
102444,0.16648583729937358
102445,0.1602297719101966
102446,0.10159120359856
102447,0.05610471576569555
102448,0.15428537779080978
102449,0.1343025625735827
102450,0.06578358366417324
102451,0.1349383530161312
102452,0.3121147650408334
102453,0.11727822828139003
102454,0.06079881541481113
102455,0.2120171548185528
102456,0.31294375632447685
102457,0.6426714949963698
102458,0.1808601658427101
102459,0.15918499903545216
102460,0.133665238595704
102461,0.12029477381886236
102462,0.7531563124735231
102463,0.11800213461413124
102464,0.10397463426581419
102465,0.16234156372790792
102466,0.3574352593305233
102467,0.744929667482683
102468,0.3084828246261382
102469,0.2105921357411604
102470,0.18515716086374623
102471,0.07254606870059223
102472,0.26438449903487926
102473,0.21831214755362874
102474,0.11092742545249508
102475,0.0990234698204484
102476,0.09336448090377052
102477,0.1915594338321269
102478,0.05366921094254609
102479,0.06786415546645945
102480,0.05583965734355003
102481,0.13224154183641953
102482,0.4922814115609742
102483,0.06248691376917337
102484,0.3021246995864528
102485,0.2598252871424806
102486,0.3518410691376243
102487,0.11804416667187528
102488,0.054932139611697836
102489,0.05751783061045135
102490,0.13259122015059097
102491,0.10385529272352034
102492,0.18898634511684914
102493,0.49326814163588634
102494,0.6494810226260974
102495,0.28949451561488904
102496,0.221701530113799
102497,0.13876379268169844
102498,0.20632505688679845
102499,0.05860417747687332
102500,0.06415180454366769
102501,0.056476101292229804
102502,0.49569671569338836
102503,0.6583594418104466
102504,0.2518217045640332
102505,0.30869395680544875
102506,0.08545682059231499
102507,0.05896152511713275
102508,0.1120831465803183
102509,0.13167186399621023
102510,0.060257915495715395
102511,0.05874017797919497
102512,0.10615931650769775
102513,0.48774401080387275
102514,0.358036032384157
102515,0.3821526771864356
102516,0.07146305816528793
102517,0.10890924467829773
102518,0.1595674506398849
102519,0.1124592983553762
102520,0.10240585948869166
102521,0.13833146595071927
102522,0.0965405224046862
102523,0.2819496726653586
102524,0.2877246181565633
102525,0.43300672536217977
102526,0.09561038283106836
102527,0.054193103413887965
102528,0.0850881220301878
102529,0.07092600835846254
102530,0.0968425778140697
102531,0.17107001300147692
102532,0.6534738619101534
102533,0.13933747003284108
102534,0.10518021381312137
102535,0.6962065404933023
102536,0.14829860066814493
102537,0.15452024667369982
102538,0.09236579341749494
102539,0.3226632099250111
102540,0.06712134871272597
102541,0.0869217955116212
102542,0.1036790422133841
102543,0.3623572016178661
102544,0.060221723963597096
102545,0.45063515245987906
102546,0.13721950528611673
102547,0.09600414366642124
102548,0.20528705615313142
102549,0.489116159423184
102550,0.17249735106191072
102551,0.09600221628535903
102552,0.05578783394954295
102553,0.34770788565938476
102554,0.05736372497848359
102555,0.3472061702201299
102556,0.12479421351916586
102557,0.10733848522187399
102558,0.089086882949105
102559,0.34259462036711363
102560,0.6815591484910308
102561,0.08308001732326517
102562,0.38366501533884206
102563,0.556468979586886
102564,0.09348275853571537
102565,0.11200411826471894
102566,0.15100100020294982
102567,0.27381435541643057
102568,0.4580516019778666
102569,0.09432681926341213
102570,0.05673603501604976
102571,0.575216630002364
102572,0.05886123969383085
102573,0.08801232210667184
102574,0.057928583193493956
102575,0.06089501377358448
102576,0.13449496332968836
102577,0.09577809606109561
102578,0.5774240637106133
102579,0.10666738087479989
102580,0.7376977239517993
102581,0.06011813548639363
102582,0.21961635241408975
102583,0.5575779907084014
102584,0.17068538787854332
102585,0.2913357700836259
102586,0.8269450802060452
102587,0.07565386103100646
102588,0.770097362783892
102589,0.30493186365527164
102590,0.08584128419993706
102591,0.477641314706948
102592,0.18577898933097148
102593,0.3473424007761234
102594,0.13575616702028223
102595,0.055260355080009774
102596,0.3425020489764914
102597,0.05985793096141959
102598,0.16107383929274063
102599,0.7855460990134963
102600,0.6336164574120918
102601,0.23580245726978394
102602,0.2826088960555373
102603,0.1211403925655315
102604,0.08953124870249224
102605,0.31217513303941385
102606,0.054872566289062806
102607,0.05691078947731277
102608,0.09409864985714396
102609,0.05823055583426848
102610,0.17905379114699016
102611,0.2382063369638363
102612,0.09616101235632653
102613,0.6341229140488155
102614,0.2731073275440489
102615,0.10028688323834768
102616,0.07214674329032625
102617,0.05829302741948156
102618,0.0757826708929553
102619,0.07300791903753463
102620,0.22452334092086854
102621,0.19605982361379565
102622,0.10614374700953329
102623,0.07027430361119466
102624,0.11763835041501075
102625,0.09480728310258033
102626,0.13564409961588958
102627,0.09449773913735057
102628,0.5443854117096157
102629,0.08957865861331357
102630,0.6354011534059804
102631,0.447592572366946
102632,0.1059317804750759
102633,0.07195925805946142
102634,0.21518878133702665
102635,0.06161413878952378
102636,0.12600667457810635
102637,0.05873000714188105
102638,0.12516467063851294
102639,0.32382340452624586
102640,0.05737983874152095
102641,0.21942302765166377
102642,0.6787682383410054
102643,0.6090114638814772
102644,0.33439117635482074
102645,0.09614703116472394
102646,0.09308593947917589
102647,0.19948051634163202
102648,0.0681400900303965
102649,0.4438098417687176
102650,0.11067276820105346
102651,0.2966017292892672
102652,0.34461721238732984
102653,0.5897653353469078
102654,0.14801334445921846
102655,0.18868356532677255
102656,0.08872960068208209
102657,0.1491810644855437
102658,0.23439467318675145
102659,0.5491129332779606
102660,0.12464857339638181
102661,0.09044748876556571
102662,0.7323148390368228
102663,0.6191677122291541
102664,0.08161985028730871
102665,0.42764690671645683
102666,0.16057740765608372
102667,0.1170918276686131
102668,0.09132838616931
102669,0.0640971952488118
102670,0.07550800811641759
102671,0.4966465813614944
102672,0.1298267771721973
102673,0.11450241129987178
102674,0.12116181493512161
102675,0.1409372517100768
102676,0.19293356860491256
102677,0.15585863897635308
102678,0.11075446434372904
102679,0.15117744778018052
102680,0.17557356972653623
102681,0.06801503091599463
102682,0.11354365542436437
102683,0.23155312848455492
102684,0.09562229968073868
102685,0.09522555271159029
102686,0.15160668908073097
102687,0.06181802869352185
102688,0.7417027990628192
102689,0.3791620799421043
102690,0.20062141698949987
102691,0.5965726505419661
102692,0.10754977988563012
102693,0.06078844615351913
102694,0.145046303007426
102695,0.618848923148861
102696,0.07551830202870347
102697,0.12334678495011067
102698,0.2180922842944213
102699,0.091317206643885
102700,0.551064755582675
102701,0.3957206178239142
102702,0.6033981089167936
102703,0.250473012451166
102704,0.10256062998847361
102705,0.21351920049304587
102706,0.31981432387015213
102707,0.1567383845294695
102708,0.3585904274081778
102709,0.05796551976616348
102710,0.14531923630471197
102711,0.13897627667512788
102712,0.17010844458769453
102713,0.7823686139542471
102714,0.10781478131470844
102715,0.45419454202233894
102716,0.41627764365710557
102717,0.13551255755034122
102718,0.38970144226101283
102719,0.12854674068490893
102720,0.12073353947205175
102721,0.11086942612972901
102722,0.09092101679797249
102723,0.08203919762714439
102724,0.360673486381684
102725,0.05631334761198088
102726,0.110712602257995
102727,0.4855664328958853
102728,0.059584733722158056
102729,0.11076839594521873
102730,0.211173233749914
102731,0.1592363946336593
102732,0.22523670748730107
102733,0.32830707637124296
102734,0.7754121691656989
102735,0.06466484801469274
102736,0.1104915455987564
102737,0.26449364922667423
102738,0.10605933974058472
102739,0.16716958401647403
102740,0.12017184611125167
102741,0.14454003642949154
102742,0.45211851601945574
102743,0.5173680979611972
102744,0.19929232068781047
102745,0.0951973374701028
102746,0.32846281068965816
102747,0.06144129346560481
102748,0.10343035710491594
102749,0.05578163947011995
102750,0.06527577271242634
102751,0.5207550820845702
102752,0.14033914175540577
102753,0.1881742478358448
102754,0.10763238435871991
102755,0.35241007717721373
102756,0.10020996965015672
102757,0.27387113567369364
102758,0.08119750529792082
102759,0.6154754708847556
102760,0.5580107217225032
102761,0.1707299401233586
102762,0.07249716055349316
102763,0.06916555939119585
102764,0.30326023000258945
102765,0.5167364726603755
102766,0.06309480630871317
102767,0.5277725929416721
102768,0.5496258360195048
102769,0.5837765320456292
102770,0.07028112447349019
102771,0.07161256428365428
102772,0.06411459329240232
102773,0.10392844433122977
102774,0.7517548169420077
102775,0.08098454529561477
102776,0.1972580690079115
102777,0.11999529223434419
102778,0.14915403666946928
102779,0.20548347160817898
102780,0.7980320411275266
102781,0.2019105778898949
102782,0.22175460642416744
102783,0.3178131769547167
102784,0.08887443874648221
102785,0.4097837560503405
102786,0.05867352620098963
102787,0.17046807752938783
102788,0.06853885565620663
102789,0.054610846511947767
102790,0.24497802241127095
102791,0.18079282086792298
102792,0.5538936744845779
102793,0.059100622734258215
102794,0.23295701893143733
102795,0.07580477628579405
102796,0.06598320807368326
102797,0.14345454017945353
102798,0.16348429379937243
102799,0.36111983343225607
102800,0.21844611050957505
102801,0.08550269739875263
102802,0.7387102327595312
102803,0.08583060960119274
102804,0.09544652181884244
102805,0.11942044600155745
102806,0.05324605729199725
102807,0.06139422769326801
102808,0.17820566484008263
102809,0.12506581672530803
102810,0.16578200858566575
102811,0.06120020716462087
102812,0.07312172810881117
102813,0.1605575585726723
102814,0.27344624074298673
102815,0.7181610382706792
102816,0.09031630514698509
102817,0.10281559000169822
102818,0.4029713836755251
102819,0.4049176533604939
102820,0.11167361723023017
102821,0.13215921747200937
102822,0.22376661912218554
102823,0.15656081093077123
102824,0.1447426269445442
102825,0.6357573346136074
102826,0.6356941688554937
102827,0.05713635584269701
102828,0.09355684781770983
102829,0.11082880175560532
102830,0.07596641097509213
102831,0.2480391850130507
102832,0.24219522027822285
102833,0.06962852048057643
102834,0.10789578403087312
102835,0.4608359984680155
102836,0.08149345449504584
102837,0.09885051866098853
102838,0.5684078882194877
102839,0.3820625398999864
102840,0.07087029488183133
102841,0.20462332361899832
102842,0.22535075592631026
102843,0.09549261178057174
102844,0.504629186728776
102845,0.09235103681972213
102846,0.06880759191047645
102847,0.4137701373443208
102848,0.6492044108784424
102849,0.6656578065116665
102850,0.10286812294401754
102851,0.49659318404274577
102852,0.6893630282408901
102853,0.37102313685131855
102854,0.09133877622501257
102855,0.06248734750974441
102856,0.1440472237794393
102857,0.5254599945047373
102858,0.3569655492134495
102859,0.27414024672444837
102860,0.12764549061041247
102861,0.14358375813147872
102862,0.09483231187476655
102863,0.4763350255488423
102864,0.1772180677615351
102865,0.06865872771396017
102866,0.08072544903642105
102867,0.12423179378617899
102868,0.201802458963905
102869,0.24553065240319905
102870,0.3206656182734632
102871,0.797395976245826
102872,0.05854891181817005
102873,0.05822213127308605
102874,0.24836708818736755
102875,0.05947619984155937
102876,0.10393127620876469
102877,0.3542000033419885
102878,0.2866866741649632
102879,0.12094542161165803
102880,0.06788482791149802
102881,0.11569607960056232
102882,0.23287428621241638
102883,0.056850556469439144
102884,0.12346664195443242
102885,0.060774034425022654
102886,0.10989660319546155
102887,0.4353523742100911
102888,0.12463353192986609
102889,0.3540944424281012
102890,0.10960157710576365
102891,0.3845001222157261
102892,0.06707758425347718
102893,0.15232590074789415
102894,0.17611045440000733
102895,0.3341656053196391
102896,0.18612429696146524
102897,0.1774166928374138
102898,0.13639240856217572
102899,0.20146812888690965
102900,0.14176835020260312
102901,0.2973396230705496
102902,0.05386832009492619
102903,0.10733233045483989
102904,0.17467644369064356
102905,0.06868217903806069
102906,0.1937003241264134
102907,0.21139611460285215
102908,0.09582653538390735
102909,0.11221160178088607
102910,0.056699403292234114
102911,0.13056272385743883
102912,0.055251401955502176
102913,0.16247443579646131
102914,0.07195887861930837
102915,0.06388615741617998
102916,0.11832976758386207
102917,0.297558015824322
102918,0.109848211039806
102919,0.13187810258064364
102920,0.40495478980249133
102921,0.15148436055361417
102922,0.17674520083608777
102923,0.7169149912084487
102924,0.5317465017028743
102925,0.09383708501614214
102926,0.056817181952994386
102927,0.06998741621515366
102928,0.14176929170106886
102929,0.08542238538695932
102930,0.08556210471754407
102931,0.17389635823994107
102932,0.4291183873624279
